114,133
20,-34,-56,-92
24,1354
0,119838
10D,0
10C,713
111,12
105,79
10F,48
10B,23
106,0
107,-4
114,142
20,-34,-55,-92
24,1353
0,120388
10D,0
10C,718
111,12
105,79
10F,48
10B,23
106,0
107,-4
114,138
20,-31,-56,-95
24,1368
0,120944
10D,0
10C,703
111,12
105,79
10F,48
10B,23
106,0
107,-4
114,122
20,-34,-54,-93
24,1372
0,121488
10D,0
10C,704
111,12
105,79
10F,48
10B,23
106,0
107,-4
114,98
20,-32,-57,-95
24,1340
0,122038
10D,0
10C,712
111,12
105,79
10F,48
10B,23
106,0
107,-4
114,21
20,-34,-54,-93
24,1336
0,122588
10D,0
10C,721
111,12
105,79
10F,48
10B,23
106,0
107,-4
114,17
20,-34,-56,-89
24,1363
0,123138
10D,0
10C,718
111,12
105,79
10F,48
10B,23
106,0
107,-4
114,21
20,-33,-58,-90
24,1363
0,123752
10D,0
10C,711
111,12
105,79
10F,48
10B,23
106,0
107,-4
114,36
20,-35,-56,-95
24,1349
0,124298
10D,0
10C,714
111,12
105,79
10F,48
10B,23
106,0
107,-4
114,140
20,-33,-55,-94
24,1336
0,124848
10D,0
10C,714
111,12
105,79
10F,48
10B,23
106,0
107,-4
114,142
20,-36,-54,-92
24,1362
0,125398
10D,0
10C,723
111,12
105,79
10F,48
10B,23
106,0
107,-4
114,122
20,-34,-53,-88
24,1363
0,125948
10D,0
10C,710
111,12
105,79
10F,48
10B,23
106,0
107,-4
114,63
20,-34,-55,-90
24,1347
0,126498
10D,0
10C,716
111,12
105,79
10F,48
10B,23
106,0
107,-4
114,19
20,-37,-54,-93
24,1351
0,127048
10D,0
10C,720
111,12
105,79
10F,48
10B,23
106,0
107,-4
114,20
20,-34,-56,-93
24,1349
0,127598
10D,0
