105,21
10F,14
10B,26
106,0
107,-4
114,110
20,-26,-41,-110
24,1427
0,18884
10D,0
10C,1100
111,14
105,22
10F,14
10B,25
106,0
107,-4
114,124
20,-25,-45,-109
24,1439
0,19434
10D,0
10C,1090
111,18
105,22
10F,14
10B,27
106,0
107,-4
114,137
20,-26,-35,-116
24,1413
0,19983
10D,0
10C,1164
111,22
105,22
10F,14
10B,58
106,0
107,-4
114,79
20,-11,-53,-120
24,1395
0,20534
10D,2
10C,1132
111,18
105,22
10F,14
10B,48
106,0
107,-4
114,68
20,-12,-38,-102
24,1413
0,21084
10D,3
10C,1717
111,14
105,22
10F,14
10B,29
106,0
107,-4
114,170
20,-23,-39,-112
24,1414
0,21634
10D,5
10C,1319
111,16
105,22
10F,14
10B,32
106,0
107,-4
114,177
20,-25,-32,-125
24,1441
0,22184
10D,6
10C,1214
111,16
105,23
10F,14
10B,32
106,0
107,-4
114,180
20,-26,-40,-119
24,1444
0,22734
10D,7
10C,1222
111,16
105,23
10F,14
10B,32
106,0
107,-4
114,183
20,-22,-39,-108
24,1433
0,23289
10D,8
10C,1335
111,16
105,23
10F,14
10B,31
106,0
107,-4
114,194
20,-21,-33,-109
24,1439
0,23834
10D,10
10C,1399
111,16
105,23
10F,14
10B,28
106,0
107,-4
114,195
20,-24,-41,-114
24,1432
0,24384
10D,11
10C,1435
111,15
105,23
10F,14
10B,24
106,0
107,-4
114,194
20,-13,-44,-109
24,1434
0,24934
10D,11
10C,1399
111,15
105,23
10F,14
10B,22
106,0
107,-4
114,194
20,-17,-36,-102
24,1439
0,25484
10D,10
10C,1279
111,14
105,23
10F,14
10B,22
106,0
107,-4
114,194
20,-19,-38,-118
24,1433
0,26040
10D,11
10C,1138
111,14
105,24
10F,14
10B,22
106,0
107,-4
114,194
20,-16,-38,-106
24,1431
0,26584
10D,11
10C,1088
111,14
105,24
10F,14
10B,24
106,-1
107,-4
114,191
20,-23,-45,-113
24,1442
0,27134
10D,12
10C,1113
111,14
105,24
10F,14
10B,24
106,-2
107,-4
114,188
20,-11,-43,-105
24,1440
0,27684
10D,13
10C,1112
111,22
105,24
10F,14
10B,53
106,-3
107,-4
114,12
20,-19,-46,-101
24,1433
0,28317
10D,12
10C,1828
111,26
105,24
10F,15
10B,59
106,-1
107,-4
114,9
20,-21,-40,-117
24,1425
0,28864
10D,13
10C,1746
111,15
105,24
10F,15
10B,21
106,0
107,-4
114,188
20,-16,-35,-114
24,1438
0,29414
10D,15
10C,1739
111,27
105,24
10F,14
10B,48
106,0
107,-4
114,7
20,-10,-33,-121
24,1425
0,29964
10D,17
10C,1230
111,45
105,24
10F,15
10B,74
106,0
107,-4
114,3
20,-32,-24,-122
24,1437
0,30514
10D,17
10C,1356
111,75
105,24
10F,15
10B,73
106,4
107,-4
114,5
20,-30,-37,-105
24,1407
0,31064
10D,20
10C,1518
111,21
105,24
10F,15
10B,44
106,6
107,-4
114,182
20,-29,-30,-111
24,1444
0,31614
10D,22
10C,1706
111,18
105,24
10F,14
10B,30
106,5
107,-4
114,191
20,-27,-54,-127
24,1431
0,32164
10D,21
10C,1666
111,16
105,24
10F,14
10B,23
106,3
107,-4
114,191
20,-22,-47,-99
24,1432
0,32714
10D,21
10C,1592
111,16
105,24
10F,14
10B,23
106,2
107,-4
114,189
20,-34,-51,-101
24,1428
0,33264
10D,20
10C,1557
111,15
105,25
10F,14
10B,22
106,0
107,-4
114,187
20,-31,-55,-112
24,1421
0,33814
10D,19
10C,1506
111,15
105,25
10F,14
10B,21
106,0
107,-4
114,187
20,-23,-47,-108
24,1430
0,34364
10D,19
10C,1478
111,15
105,25
10F,14
10B,21
106,-1
107,-4
114,187
20,-19,-58,-95
24,1430
0,34914
10D,18
10C,1305
111,14
105,25
10F,14
10B,21
106,-2
107,-4
114,185
20,-18,-45,-104
24,1432
0,35464
10D,16
10C,1189
111,14
105,25
10F,14
10B,22
106,-3
107,-4
114,183
20,-11,-55,-102
24,1433
0,36014
10D,15
10C,1094
111,14
105,26
10F,14
10B,23
106,-4
107,-4
114,181
20,-19,-40,-98
24,1437
0,36564
10D,13
10C,1065
111,14
105,26
10F,14
10B,24
106,-5
107,-4
114,177
20,-19,-45,-98
24,1432
0,37119
10D,12
10C,1056
111,14
105,26
10F,14
10B,24
106,-6
107,-4
114,175
20,-17,-44,-102
24,1435
0,37664
10D,10
10C,1052
111,14
105,26
10F,14
10B,24
106,-7
107,-4
114,172
20,-15,-53,-94
24,1431
0,38213
10D,9
10C,1052
111,14
105,26
10F,14
10B,24
106,-7
107,-4
114,170
20,-12,-41,-106
24,1422
0,38764
10D,6
10C,1050
111,14
105,26
10F,14
10B,24
106,-8
107,-4
114,167
20,-19,-38,-103
24,1430
0,39314
10D,6
10C,1051
111,14
105,26
10F,14
10B,25
106,-9
107,-4
114,163
20,-28,-34,-113
24,1446
0,39864
10D,6
10C,1059
111,14
105,26
10F,14
10B,36
106,-10
107,-4
114,112
20,-21,-38,-116
24,1440
0,40414
10D,8
10C,983
111,20
105,27
10F,14
10B,48
106,-10
107,-4
114,4
20,-27,-30,-122
24,1422
0,40964
10D,10
10C,946
111,25
105,27
10F,15
10B,73
106,0
107,-4
114,1
20,-29,-32,-117
24,1419
0,41514
10D,11
10C,936
111,72
105,27
10F,15
10B,74
106,1
107,-4
114,2
20,-32,-44,-106
24,1440
0,42064
10D,13
10C,1005
111,83
105,27
10F,15
10B,69
106,4
107,-4
114,4
20,-43,-29,-110
24,1434
0,42614
10D,15
10C,1240
111,19
105,27
10F,15
10B,42
106,5
107,-4
114,186
20,-24,-38,-106
24,1441
0,43164
10D,17
10C,1313
111,15
105,27
10F,14
10B,25
106,5
107,-4
114,187
20,-31,-46,-104
24,1431
0,43714
10D,17
10C,1355
111,15
105,27
10F,14
10B,22
106,4
107,-4
114,185
20,-28,-40,-106
24,1442
0,44264
10D,18
10C,1414
111,15
105,27
10F,14
10B,21
106,3
107,-4
114,183
20,-5,-45,-114
24,1443
0,44814
10D,19
10C,1459
111,15
105,27
10F,14
10B,20
106,1
107,-4
114,182
20,-9,-40,-98
24,1422
0,45364
10D,19
10C,1295
111,14
105,27
10F,14
10B,20
106,0
107,-4
114,181
20,-15,-44,-108
24,1432
0,45919
10D,18
10C,1136
111,14
105,27
10F,14
10B,22
106,0
107,-4
114,180
20,-19,-45,-111
24,1431
0,46464
10D,17
10C,1080
111,14
105,27
10F,14
10B,23
106,0
107,-4
114,179
20,-12,-40,-107
24,1431
0,47014
10D,16
10C,1054
111,14
105,27
10F,14
10B,23
106,-1
107,-4
114,175
20,-10,-47,-121
24,1430
0,47564
10D,14
10C,1041
111,14
105,27
10F,14
10B,23
106,-3
107,-4
114,173
20,-16,-43,-109
24,1431
0,48114
10D,13
10C,1046
111,14
105,27
10F,14
10B,23
106,-3
107,-4
114,171
20,-17,-45,-105
24,1430
0,48664
10D,12
10C,1044
111,14
105,28
10F,14
10B,23
106,-4
107,-4
114,170
20,-18,-44,-111
24,1431
0,49214
10D,10
10C,1041
111,14
105,28
10F,14
10B,24
106,-5
107,-4
114,168
20,-27,-34,-87
24,1430
0,49764
10D,9
10C,1039
111,14
105,28
10F,14
10B,24
106,-6
107,-4
114,163
20,-32,-37,-103
24,1438
0,50314
10D,7
10C,1041
111,14
105,28
10F,14
10B,32
106,-7
107,-4
114,118
20,-44,-19,-101
24,1403
0,50864
10D,7
10C,803
111,40
105,28
10F,14
10B,74
106,0
107,-4
114,3
20,-43,-51,-110
24,1422
0,51414
10D,7
10C,748
111,73
105,28
10F,15
10B,74
106,2
107,-4
114,2
20,-33,-43,-109
24,1424
0,52022
10D,8
10C,643
111,83
105,28
10F,15
10B,74
106,4
107,-4
114,3
20,-34,-41,-115
24,1418
0,52564
10D,7
10C,719
111,85
105,28
10F,15
10B,74
106,7
107,-4
114,4
20,-33,-40,-117
24,1423
0,53114
10D,7
10C,689
111,85
105,29
10F,15
10B,74
106,10
107,-4
114,4
20,-36,-45,-114
24,1440
0,53664
10D,8
10C,678
111,85
105,29
10F,15
10B,74
106,12
107,-4
114,5
20,-30,-37,-120
24,1409
0,54214
10D,8
10C,725
111,85
105,29
10F,15
10B,74
106,14
107,-4
114,5
20,-25,-30,-106
24,1417
0,54764
10D,9
10C,783
111,85
105,29
10F,15
10B,74
106,17
107,-4
114,6
20,-30,-26,-113
24,1420
0,55314
10D,10
10C,832
111,85
105,29
10F,15
10B,71
106,20
107,-4
114,9
20,-24,-41,-117
24,1440
0,55864
10D,10
10C,1428
111,20
105,29
10F,15
10B,35
106,0
107,-4
114,184
20,-18,-38,-119
24,1432
0,56414
10D,9
10C,1892
111,15
105,29
10F,14
10B,22
106,0
107,-4
114,163
20,-17,-36,-110
24,1427
0,56964
10D,7
10C,1532
111,15
105,29
10F,14
10B,22
106,0
107,-4
114,184
20,-23,-41,-110
24,1431
0,57513
10D,6
10C,1325
111,15
105,29
10F,14
10B,23
106,0
107,-4
114,182
20,-18,-46,-105
24,1430
0,58069
10D,4
10C,1266
111,15
105,30
10F,14
10B,25
106,0
107,-4
114,179
20,-23,-32,-117
24,1428
0,58614
10D,0
10C,1179
111,15
105,30
10F,14
10B,25
106,-1
107,-4
114,176
20,-25,-33,-112
24,1432
0,59164
10D,0
10C,1103
111,14
105,30
10F,14
10B,24
106,-2
107,-4
114,177
20,-25,-31,-115
24,1423
0,59714
10D,0
10C,1045
111,14
105,30
10F,14
10B,23
106,-3
107,-4
114,176
20,-25,-30,-115
24,1425
0,60263
10D,0
10C,1027
111,14
105,30
10F,14
10B,25
106,-3
107,-4
114,175
20,-25,-30,-115
24,1403
0,60813
10D,0
10C,1036
111,14
105,30
10F,14
10B,25
106,-4
107,-4
114,170
20,-25,-30,-115
24,1377
0,61364
10D,0
10C,1055
111,14
105,30
10F,14
10B,25
106,-6
107,-4
114,158
20,-24,-31,-115
24,1439
0,61914
10D,0
10C,1040
111,14
105,30
10F,14
10B,25
106,-7
107,-4
114,162
20,-25,-30,-115
24,1436
0,62465
10D,0
10C,1077
111,14
105,30
10F,14
10B,25
106,-7
107,-4
114,155
20,-25,-31,-114
24,1417
0,63014
10D,0
10C,1101
111,14
105,30
10F,14
10B,25
106,-9
107,-4
114,151
20,-25,-30,-116
24,1418
0,63565
10D,0
10C,1117
111,14
105,30
10F,14
10B,25
106,-10
107,-4
114,138
20,-24,-30,-115
24,1440
0,64115
10D,0
10C,1129
111,14
105,30
10F,14
10B,25
106,-10
107,-4
114,13
20,-25,-31,-116
24,1404
0,64665
10D,0
10C,1122
111,15
105,30
10F,14
10B,26
106,-10
107,-4
114,11
20,-25,-31,-115
24,1411
0,65214
10D,0
10C,1114
111,15
105,30
10F,14
10B,26
106,-10
107,-4
114,10
20,-26,-30,-116
24,1415
0,65765
10D,0
10C,1116
111,15
105,31
10F,14
10B,27
106,-9
107,-4
114,11
20,-25,-30,-115
24,1384
0,66315
10D,0
10C,1136
111,15
105,31
10F,14
10B,27
106,-8
107,-4
114,11
20,-30,-22,-123
24,1430
0,66865
10D,0
10C,1124
111,15
105,31
10F,14
10B,27
106,-7
107,-4
114,12
20,-29,-30,-116
24,1444
0,67415
10D,0
10C,1125
111,15
105,31
10F,14
10B,27
106,-7
107,-4
114,13
20,-29,-31,-116
24,1416
0,67965
10D,0
10C,1136
111,15
105,31
10F,14
10B,27
106,-5
107,-4
114,13
20,-29,-31,-117
24,1390
0,68515
10D,0
10C,1150
111,15
105,31
10F,14
10B,27
106,-4
107,-4
114,15
20,-29,-31,-117
24,1439
0,69065
10D,0
10C,1145
111,15
105,31
10F,14
10B,27
106,-3
107,-4
114,20
20,-29,-31,-117
24,1438
0,69619
10D,0
10C,1136
111,15
105,31
10F,14
10B,26
106,-2
107,-4
114,112
20,-29,-31,-117
24,1413
0,70165
10D,0
10C,1129
111,15
105,32
10F,14
10B,26
106,-2
107,-4
114,145
20,-30,-31,-118
24,1398
0,70715
10D,0
10C,1133
111,15
105,32
10F,14
10B,26
106,-2
107,-4
114,145
20,-30,-30,-117
24,1434
0,71265
10D,0
10C,1138
111,14
105,32
10F,14
10B,25
106,-3
107,-4
114,151
20,-29,-31,-116
24,1439
0,71814
10D,0
10C,1125
111,14
105,32
10F,14
10B,25
106,-4
107,-4
114,150
20,-30,-31,-118
24,1410
0,72365
10D,0
10C,1125
111,14
105,32
10F,14
10B,25
106,-5
107,-4
114,150
20,-30,-30,-118
24,1413
0,72915
10D,0
10C,1114
111,14
105,32
10F,14
10B,25
106,-6
107,-4
114,147
20,-30,-31,-117
24,1436
0,73465
10D,0
10C,1111
111,14
105,32
10F,14
10B,25
106,-7
107,-4
114,138
20,-29,-31,-116
24,1435
0,74015
10D,0
10C,1111
111,14
105,32
10F,14
10B,25
106,-8
107,-4
114,140
20,-30,-31,-117
24,1407
0,74565
10D,0
10C,1105
111,14
105,33
10F,14
10B,25
106,-9
107,-4
114,39
20,-29,-31,-116
24,1397
0,75178
10D,0
10C,1103
111,14
105,33
10F,14
10B,25
106,-9
107,-4
114,14
20,-30,-31,-117
24,1381
0,75725
10D,0
10C,1118
111,14
105,33
10F,14
10B,25
106,-9
107,-4
114,14
20,-30,-31,-116
24,1441
0,76275
10D,0
10C,1110
111,14
105,33
10F,14
10B,25
106,-9
107,-4
114,15
20,-30,-31,-118
24,1439
0,76825
10D,0
10C,1108
111,14
105,33
10F,14
10B,25
106,-7
107,-4
114,17
20,-30,-31,-118
24,1404
0,77375
10D,0
10C,1109
111,14
105,33
10F,14
10B,25
106,-7
107,-4
114,19
20,-30,-31,-116
24,1386
0,77925
10D,0
10C,1116
111,14
105,33
10F,14
10B,25
106,-6
107,-4
114,23
20,-30,-31,-117
24,1436
0,78475
10D,0
10C,1111
111,14
105,33
10F,14
10B,25
106,-5
107,-4
114,125
20,-29,-31,-117
24,1434
0,79025
10D,0
10C,1111
111,14
105,33
10F,14
10B,25
106,-5
107,-4
114,93
20,-30,-31,-117
24,1410
0,79575
10D,0
10C,1115
111,14
105,33
10F,14
10B,25
106,-4
107,-4
114,27
20,-30,-31,-115
24,1409
0,80125
10D,0
10C,1123
111,14
105,33
10F,14
10B,25
106,-4
107,-4
114,40
20,-30,-33,-116
24,1436
0,80675
10D,0
10C,1116
111,14
105,33
10F,14
10B,25
106,-4
107,-4
114,121
20,-30,-31,-116
24,1438
0,81225
10D,0
10C,1110
111,14
105,33
10F,14
10B,25
106,-4
107,-4
114,78
20,-32,-31,-117
24,1409
0,81775
10D,0
10C,1103
111,14
105,33
10F,14
10B,25
106,-4
107,-4
114,24
20,-30,-31,-117
24,1414
0,82325
10D,0
10C,1116
111,14
105,33
10F,14
10B,25
106,-4
107,-4
114,120
20,-30,-31,-117
24,1432
0,82875
10D,0
10C,1100
111,14
105,34
10F,14
10B,25
106,-4
107,-4
114,114
20,-30,-30,-117
24,1431
0,83425
10D,0
10C,1095
111,14
105,34
10F,14
10B,26
106,-4
107,-4
114,12
20,-31,-31,-117
24,1398
0,83981
10D,0
10C,1109
111,14
105,34
10F,14
10B,25
106,-4
107,-4
114,16
20,-29,-31,-116
24,1401
0,84525
10D,0
10C,1107
111,14
105,34
10F,14
10B,25
106,-4
107,-4
114,124
20,-31,-31,-118
24,1430
0,85075
10D,0
10C,1120
111,14
105,34
10F,14
10B,25
106,-4
107,-4
114,148
20,-30,-31,-117
24,1425
0,85625
10D,0
10C,1106
111,14
105,34
10F,14
10B,24
106,-4
107,-4
114,146
20,-30,-31,-116
24,1398
0,86175
10D,0
10C,1098
111,14
105,34
10F,14
10B,24
106,-5
107,-4
114,138
20,-30,-30,-117
24,1394
0,86725
10D,0
10C,1090
111,14
105,34
10F,14
10B,24
106,-6
107,-4
114,122
20,-31,-31,-118
24,1378
0,87275
10D,0
10C,1106
111,14
105,35
10F,14
10B,24
106,-7
107,-4
114,33
20,-30,-31,-118
24,1429
0,87825
10D,0
10C,1097
111,14
105,35
10F,14
10B,25
106,-7
107,-4
114,15
20,-30,-31,-117
24,1425
0,88375
10D,0
10C,1100
111,14
105,35
10F,14
10B,25
106,-7
107,-4
114,15
20,-30,-31,-116
24,1398
0,88925
10D,0
10C,1104
111,14
105,35
10F,14
10B,25
106,-7
107,-4
114,16
20,-31,-31,-117
24,1369
0,89475
10D,0
10C,1120
111,14
105,35
10F,14
10B,25
106,-5
107,-4
114,19
20,-31,-31,-118
24,1418
0,90025
10D,0
10C,1104
111,14
105,35
10F,14
10B,24
106,-4
107,-4
114,83
20,-30,-31,-116
24,1430
0,90575
10D,0
10C,1097
111,14
105,35
10F,14
10B,40
106,0
107,-4
114,2
20,-31,-30,-117
24,1390
0,91125
10D,0
10C,1180
111,45
105,35
10F,15
10B,74
106,1
107,-4
114,3
20,-32,-27,-119
24,1381
0,91675
10D,0
10C,1191
111,76
105,35
10F,15
10B,74
106,5
107,-4
114,4
20,-33,-20,-122
24,1412
0,92225
10D,1
10C,1638
111,82
105,36
10F,15
10B,73
106,10
107,-4
114,10
20,-31,-16,-124
24,1430
0,92781
10D,4
10C,1985
111,29
105,36
10F,15
10B,61
106,7
107,-4
114,141
20,-34,-20,-128
24,1401
0,93325
10D,6
10C,2200
111,27
105,36
10F,15
10B,53
106,2
107,-4
114,174
20,-34,-18,-127
24,1407
0,93875
10D,9
10C,1695
111,22
105,36
10F,14
10B,56
106,0
107,-4
114,143
20,-34,-20,-130
24,1432
0,94425
10D,11
10C,1638
111,23
105,36
10F,15
10B,59
106,-2
107,-4
114,5
20,-36,-21,-124
24,1425
0,94975
10D,13
10C,1835
111,30
105,36
10F,15
10B,66
106,3
107,-4
114,5
20,-38,-26,-129
24,1401
0,95525
10D,15
10C,2222
111,34
105,36
10F,15
10B,65
106,9
107,-4
114,28
20,-30,-18,-128
24,1430
0,96075
10D,18
10C,2521
111,34
105,36
10F,14
10B,63
106,6
107,-4
114,163
20,-35,-25,-99
24,1425
0,96625
10D,21
10C,2677
111,16
105,36
10F,14
10B,21
106,2
107,-4
114,123
20,-34,-48,-118
24,1425
0,97175
10D,20
10C,1898
111,15
105,36
10F,14
10B,38
106,0
107,-4
114,3
20,-32,-27,-125
24,1425
0,97725
10D,19
10C,1493
111,38
105,36
10F,14
10B,73
106,0
107,-4
114,4
20,-29,-29,-116
24,1426
0,98275
10D,20
10C,1535
111,77
105,36
10F,15
10B,74
106,4
107,-4
114,5
20,-27,-31,-122
24,1419
0,98883
10D,21
10C,1628
111,84
105,36
10F,15
10B,73
106,10
107,-4
114,117
20,-28,-30,-114
24,1422
0,99425
10D,23
10C,1769
111,20
105,37
10F,15
10B,40
106,10
107,-4
114,180
20,-20,-39,-118
24,1419
0,99975
10D,23
10C,1785
111,18
105,37
10F,14
10B,37
106,7
107,-4
114,180
20,-31,-28,-147
24,1409
0,100525
10D,22
10C,1717
111,22
105,37
10F,14
10B,50
106,3
107,-4
114,161
20,-33,-24,-119
24,1416
0,101075
10D,23
10C,1721
111,23
105,37
10F,14
10B,52
106,0
107,-4
114,147
20,-43,-33,-101
24,1417
0,101625
10D,23
10C,1796
111,23
105,37
10F,14
10B,52
106,-3
107,-4
114,43
20,-41,-25,-130
24,1417
0,102175
10D,24
10C,1829
111,24
105,37
10F,14
10B,53
106,-3
107,-4
114,16
20,-43,-31,-116
24,1413
0,102725
10D,24
10C,1898
111,24
105,38
10F,14
10B,52
106,0
107,-4
114,149
20,-35,-28,-111
24,1420
0,103275
10D,25
10C,1975
111,23
105,38
10F,14
10B,52
106,-4
107,-4
114,135
20,-22,-35,-105
24,1422
0,103825
10D,26
10C,2019
111,24
105,38
10F,14
10B,51
106,-6
107,-4
114,51
20,-38,-28,-130
24,1412
0,104375
10D,27
10C,2071
111,24
105,38
10F,14
10B,51
106,-6
107,-4
114,17
20,-38,-29,-123
24,1424
0,104925
10D,28
10C,2152
111,23
105,38
10F,14
10B,50
106,-7
107,-4
114,162
20,-38,-20,-132
24,1427
0,105475
10D,28
10C,2168
111,22
105,39
10F,14
10B,45
106,-11
107,-4
114,172
20,-36,-38,-104
24,1413
0,106025
10D,28
10C,2098
111,15
105,39
10F,14
10B,22
106,-14
107,-4
114,159
20,-33,-37,-112
24,1428
0,106575
10D,27
10C,2066
111,15
105,39
10F,14
10B,17
106,-17
107,-4
114,172
20,-31,-36,-119
24,1424
0,107125
10D,26
10C,1975
111,15
105,39
10F,14
10B,16
106,0
107,-4
114,161
20,-27,-44,-103
24,1423
0,107675
10D,24
10C,1882
111,14
105,39
10F,14
10B,17
106,0
107,-4
114,255
20,-27,-48,-102
24,1425
0,108226
10D,22
10C,1719
111,14
105,39
10F,14
10B,18
106,0
107,-4
114,255
20,-24,-49,-109
24,1392
0,108776
10D,21
10C,1575
111,14
105,39
10F,14
10B,18
106,0
107,-4
114,2
20,-26,-54,-100
24,1412
0,109324
10D,18
10C,1363
111,14
105,39
10F,14
10B,20
106,0
107,-4
114,158
20,-22,-52,-99
24,1400
0,109876
10D,13
10C,1248
111,14
105,39
10F,14
10B,22
106,0
107,-4
114,171
20,-25,-55,-106
24,1407
0,110430
10D,8
10C,1137
111,14
105,39
10F,14
10B,22
106,0
107,-4
114,168
20,-27,-45,-109
24,1409
0,110976
10D,5
10C,1058
111,14
105,40
10F,14
10B,23
106,0
107,-4
114,164
20,-26,-43,-109
24,1406
0,111525
10D,3
10C,1019
111,14
105,40
10F,14
10B,23
106,0
107,-4
114,164
20,-30,-35,-114
24,1412
0,112076
10D,1
10C,1006
111,14
105,40
10F,14
10B,51
106,0
107,-4
114,151
20,-32,-23,-119
24,1422
0,112626
10D,1
10C,939
111,31
105,40
10F,15
10B,73
106,0
107,-4
114,4
20,-23,-3,-130
24,1394
0,113176
10D,4
10C,830
111,27
105,40
10F,15
10B,74
106,3
107,-4
114,6
20,-29,-26,-115
24,1410
0,113726
10D,7
10C,1053
111,23
105,40
10F,15
10B,60
106,6
107,-4
114,25
20,-35,-17,-119
24,1411
0,114276
10D,8
10C,1288
111,21
105,41
10F,15
10B,45
106,7
107,-4
114,176
20,-28,-33,-115
24,1410
0,114826
10D,10
10C,1324
111,14
105,41
10F,14
10B,27
106,5
107,-4
114,182
20,-24,-42,-107
24,1397
0,115376
10D,9
10C,1137
111,14
105,41
10F,14
10B,24
106,3
107,-4
114,180
20,-22,-51,-105
24,1401
0,115926
10D,7
10C,1067
111,14
105,41
10F,14
10B,24
106,3
107,-4
114,177
20,-31,-42,-110
24,1401
0,116476
10D,4
10C,1007
111,14
105,41
10F,14
10B,24
106,1
107,-4
114,175
20,-33,-39,-114
24,1398
0,117026
10D,2
10C,958
111,13
105,41
10F,14
10B,23
106,0
107,-4
114,174
20,-34,-37,-115
24,1409
0,117576
10D,1
10C,948
111,25
105,42
10F,14
10B,65
106,0
107,-4
114,5
20,-35,-28,-119
24,1394
0,118126
10D,0
10C,1920
111,30
105,42
10F,15
10B,61
106,4
107,-4
114,11
20,-33,-38,-116
24,1400
0,118676
10D,1
10C,2052
111,14
105,42
10F,15
10B,29
106,4
107,-4
114,167
20,-35,-30,-118
24,1398
0,119231
10D,0
10C,1815
111,25
105,42
10F,14
10B,54
106,3
107,-4
114,165
20,-35,-36,-116
24,1418
0,119776
10D,1
10C,1604
111,14
105,42
10F,14
10B,21
106,3
107,-4
114,182
20,-36,-39,-116
24,1406
0,120325
10D,0
10C,1386
111,14
105,42
10F,14
10B,19
106,2
107,-4
114,180
20,-36,-34,-117
24,1404
0,120876
10D,0
10C,1228
111,14
105,42
10F,14
10B,20
106,0
107,-4
114,177
20,-36,-34,-117
24,1399
0,121426
10D,0
10C,1074
111,14
105,42
10F,14
10B,21
106,0
107,-4
114,175
20,-36,-34,-118
24,1405
0,122039
10D,0
10C,981
111,16
105,42
10F,14
10B,28
106,0
107,-4
114,163
20,-35,-34,-117
24,1401
0,122586
10D,0
10C,942
111,16
105,42
10F,14
10B,38
106,0
107,-4
114,6
20,-36,-33,-118
24,1398
0,123136
10D,0
10C,1008
111,17
105,42
10F,14
10B,41
106,0
107,-4
114,4
20,-36,-34,-119
24,1388
0,123686
10D,0
10C,1085
111,17
105,42
10F,14
10B,31
106,0
107,-4
114,20
20,-36,-33,-118
24,1394
0,124236
10D,0
10C,1049
111,14
105,43
10F,14
10B,28
106,0
107,-4
114,166
20,-36,-34,-117
24,1393
0,124786
10D,0
10C,1050
111,14
105,43
10F,14
10B,25
106,0
107,-4
114,170
20,-35,-34,-117
24,1394
0,125336
10D,0
10C,1020
111,14
105,43
10F,14
10B,24
106,0
107,-4
114,170
20,-36,-33,-117
24,1395
0,125886
10D,0
10C,1023
111,14
105,43
10F,14
10B,23
106,-1
107,-4
114,166
20,-36,-34,-117
24,1394
