B,-78.486450
C,2589.60
D,29.00
F,10
10B,73
0,11261
11,290423
10,1420240
A,-0.302134
B,-78.486458
C,2589.60
D,29.34
F,10
106,10
0,11321
11,290423
10,1420240
A,-0.302134
B,-78.486458
C,2589.60
D,29.34
F,10
107,-5
0,11381
11,290423
10,1420250
A,-0.302136
B,-78.486465
C,2589.70
D,29.59
F,10
114,104
0,11451
11,290423
10,1420260
A,-0.302138
B,-78.486473
C,2589.70
D,29.58
F,10
20,-22,-34,103
24,1371
0,11460
10D,29
0,11521
11,290423
10,1420260
A,-0.302138
B,-78.486473
C,2589.70
D,29.58
F,10
10C,2336
0,11581
11,290423
10,1420270
A,-0.302140
B,-78.486481
C,2589.80
D,29.98
F,10
111,76
105,82
0,11701
11,290423
10,1420280
A,-0.302141
B,-78.486488
C,2589.80
D,30.52
F,10
10F,36
0,11761
11,290423
10,1420290
A,-0.302143
B,-78.486496
C,2589.80
D,30.19
F,10
10B,73
0,11831
11,290423
10,1420290
A,-0.302143
B,-78.486496
C,2589.90
D,30.19
F,10
106,6
0,11891
11,290423
10,1420300
A,-0.302144
B,-78.486504
C,2590.00
D,31.04
F,10
107,-5
0,11951
11,290423
10,1420310
A,-0.302145
B,-78.486511
C,2590.00
D,30.71
F,10
114,119
0,12011
11,290423
10,1420310
A,-0.302145
B,-78.486511
C,2590.00
D,30.71
F,10
20,-19,-26,97
24,1367
0,12064
10D,31
0,12121
11,290423
10,1420320
A,-0.302146
B,-78.486511
C,2590.10
D,30.84
F,10
10C,2428
0,12181
11,290423
10,1420330
A,-0.302148
B,-78.486526
C,2590.20
D,31.67
F,10
111,43
0,12251
11,290423
10,1420340
A,-0.302149
B,-78.486526
C,2590.20
D,31.74
F,10
105,82
0,12312
11,290423
10,1420340
A,-0.302149
B,-78.486526
C,2590.20
D,31.74
F,10
10F,36
0,12371
11,290423
10,1420350
A,-0.302151
B,-78.486542
C,2590.20
D,32.22
F,10
10B,64
106,0
0,12491
11,290423
10,1420360
A,-0.302152
B,-78.486542
C,2590.30
D,32.50
F,10
107,-5
0,12551
11,290423
10,1420370
A,-0.302154
B,-78.486549
C,2590.30
D,32.24
F,10
114,173
0,12611
11,290423
10,1420370
A,-0.302154
B,-78.486549
C,2590.30
D,32.24
F,10
20,-13,-50,104
24,1361
0,12626
10D,32
0,12682
11,290423
10,1420380
A,-0.302155
B,-78.486557
C,2590.30
D,32.80
F,10
10C,2486
111,27
0,12801
11,290423
10,1420390
A,-0.302157
B,-78.486565
C,2590.30
D,32.54
F,10
105,82
0,12862
11,290423
10,1420400
A,-0.302159
B,-78.486572
C,2590.30
D,33.32
F,10
10F,36
0,12922
11,290423
10,1420400
A,-0.302159
B,-78.486572
C,2590.40
D,33.32
F,10
10B,55
0,12981
11,290423
10,1420410
A,-0.302160
B,-78.486595
C,2590.60
D,33.61
F,10
106,-6
107,-5
0,13101
11,290423
10,1420420
A,-0.302161
B,-78.486595
C,2590.70
D,33.32
F,10
114,169
0,13161
11,290423
10,1420430
A,-0.302163
B,-78.486610
C,2590.70
D,33.35
F,10
20,-3,-38,87
24,1365
0,13170
10D,32
0,13231
11,290423
10,1420430
A,-0.302163
B,-78.486610
C,2590.80
D,33.35
F,10
10C,2523
0,13291
11,290423
10,1420440
A,-0.302164
B,-78.486610
C,2590.90
D,33.30
F,10
111,23
0,13352
11,290423
10,1420450
A,-0.302166
B,-78.486626
C,2590.90
D,33.52
F,10
105,83
0,13411
11,290423
10,1420450
A,-0.302166
B,-78.486626
C,2591.10
D,33.52
F,10
10F,36
0,13472
11,290423
10,1420460
A,-0.302167
B,-78.486626
C,2591.20
D,33.52
F,10
10B,52
106,-10
0,13591
11,290423
10,1420470
A,-0.302169
B,-78.486641
C,2591.30
D,33.35
F,10
107,-5
0,13651
11,290423
10,1420480
A,-0.302171
B,-78.486649
C,2591.30
D,33.82
F,10
114,13
0,13711
11,290423
10,1420480
A,-0.302171
B,-78.486649
C,2591.50
D,33.82
F,10
20,7,-51,74
24,1365
0,13720
10D,32
0,13781
11,290423
10,1420490
A,-0.302172
B,-78.486656
C,2591.60
D,33.02
F,10
10C,2472
111,18
0,13902
11,290423
10,1420500
A,-0.302174
B,-78.486664
C,2591.70
D,33.06
F,10
105,83
0,13972
11,290423
10,1420510
A,-0.302175
B,-78.486671
C,2591.80
D,32.69
F,10
10F,36
10B,25
0,14091
11,290423
10,1420520
A,-0.302176
B,-78.486671
C,2591.90
D,32.39
F,10
106,-10
0,14151
11,290423
10,1420530
A,-0.302177
B,-78.486687
C,2591.90
D,32.76
F,10
107,-5
0,14211
11,290423
10,1420530
A,-0.302177
B,-78.486687
C,2592.00
D,32.76
F,10
114,135
0,14271
11,290423
10,1420540
A,-0.302179
B,-78.486687
C,2592.00
D,32.37
F,10
20,6,-50,101
24,1365
0,14285
10D,31
10C,2370
0,14401
11,290423
10,1420550
A,-0.302180
B,-78.486694
C,2592.10
D,32.00
F,10
111,16
0,14462
11,290423
10,1420560
A,-0.302182
B,-78.486702
C,2592.10
D,31.72
F,10
105,83
0,14521
11,290423
10,1420560
A,-0.302182
B,-78.486702
C,2592.10
D,31.72
F,10
10F,36
0,14582
11,290423
10,1420570
A,-0.302183
B,-78.486710
C,2592.20
D,31.39
F,10
10B,35
106,-10
0,14701
11,290423
10,1420580
A,-0.302184
B,-78.486717
C,2592.20
D,31.17
F,10
107,-5
0,14762
11,290423
10,1420590
A,-0.302186
B,-78.486725
C,2592.20
D,31.21
F,10
114,6
0,14831
11,290423
10,1420590
A,-0.302186
B,-78.486725
C,2592.30
D,31.21
F,10
20,4,-47,82
24,1364
0,14840
10D,30
0,14902
11,290423
10,1420600
A,-0.302186
B,-78.486732
C,2592.40
D,30.71
F,10
10C,2340
0,14962
11,290423
10,1420610
A,-0.302188
B,-78.486748
C,2592.40
D,30.74
F,10
111,28
0,15022
11,290423
10,1420610
A,-0.302188
B,-78.486748
C,2592.40
D,30.74
F,10
105,83
0,15082
11,290423
10,1420620
A,-0.302189
B,-78.486755
C,2592.50
D,30.98
F,10
10F,36
10B,60
0,15202
11,290423
10,1420630
A,-0.302189
B,-78.486763
C,2592.60
D,30.54
F,10
106,-3
0,15272
11,290423
10,1420640
A,-0.302190
B,-78.486771
C,2592.60
D,30.69
F,10
107,-5
114,6
0,15392
11,290423
